speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
65.1319255219652,0.1350007566331931,1.0,0.2653372574836388,42.51335969816293,101.03992736321345,False,Area 1 (known safe)
68.18532579968303,0.017056942759247407,0.18540844556889757,0.2554865623246057,45.092249227228606,117.25008282169887,False,Area 1 (known safe)
53.82777070395636,0.5756936129658298,1.0,0.12872611828045663,31.127063431919073,33.733413155280346,False,Area 1 (known safe)
69.61832869760087,0.6971238658009167,0.5263077518703367,0.12469330567158637,43.8922969671565,49.91826237188998,False,Area 1 (known safe)
60.485393218811666,0.23285968258619993,1.0,0.056750899946580065,34.99762011878935,91.6454704717248,False,Area 1 (known safe)
69.82071051148995,0.20078712075566685,0.10890475408737377,0.15096463494804369,44.58403900292461,100.07100788293174,False,Area 1 (known safe)
64.15498899165115,0.6839430113485817,1.0,0.10188414129674117,38.73737856527087,23.34147091053616,True,Area 2 (known unsafe - documented trigger)
38.184661570947156,0.6148114790882252,0.27087201846582043,0.12180058777260219,21.040409425983988,59.352865896735445,False,Area 1 (known safe)
51.2361881597778,0.2703471794646729,0.07250955944323878,0.18460121455365405,30.0769938793966,93.61161341473198,False,Area 1 (known safe)
45.53727858749317,0.19003021210035553,1.0,0.271936835536127,27.295843324041247,95.75709963836587,False,Area 1 (known safe)
53.15153669004326,0.2481295492279869,0.6896021153449376,0.12785950067137283,30.625627085301335,92.04195058204363,False,Area 1 (known safe)
56.06103824906488,0.5055792362093342,1.0,0.23651108560970868,34.45509919487424,40.46439332390392,False,Area 1 (known safe)
45.0020112455263,0.292518823012365,0.6077521484900452,0.2696342154609375,26.9074858197183,88.27168009987268,False,Area 1 (known safe)
32.74765438435368,0.19596983186893957,1.0,0.25796030941090353,19.4408966154846,95.18689614058181,False,Area 1 (known safe)
45.661341526837056,0.6189969083910607,0.41645022542096455,0.25923417301325397,27.21851836462126,58.07759544193239,False,Area 1 (known safe)
65.80947711570525,0.34355312266575233,1.0,0.2934573533578672,43.63219308624156,56.01890022408777,False,Area 1 (known safe)
49.08752631592114,0.4026693390745598,1.0,0.03251464716931474,26.496091321634488,50.34374344884226,False,Area 1 (known safe)
39.70549944480318,0.5905723306428007,0.5373473154323232,0.08324119004311331,21.467319228558697,60.08097236569719,False,Area 1 (known safe)
49.369865287453365,0.09088340643508086,1.0,3.984780732403381e-05,26.233946060010478,105.27519298223224,False,Area 1 (known safe)
65.99900099316224,0.30995060935986385,0.890382166316904,0.2419289016442955,42.85907532483243,59.90244850355164,False,Area 1 (known safe)
34.67975693709789,0.5825630307894962,1.0,0.20895677366306295,20.01313705734543,33.07394904420835,False,Area 1 (known safe)
64.78125334733583,0.13797715651465814,1.0,0.27917811476041926,42.45139829496009,100.75419297459283,False,Area 1 (known safe)
36.78206936972275,0.5440967269561786,0.4007031319719139,0.21239166890054711,21.202664615262243,65.36249542037537,False,Area 1 (known safe)
52.21048687415246,0.5004433189965127,1.0,0.06506520473134726,29.043546425168838,40.957441376334785,False,Area 1 (known safe)
49.58218202097323,0.504342804831728,1.0,0.027846189413676913,26.75335359539627,40.583090736154105,False,Area 1 (known safe)
59.26168533489026,0.154225460838595,0.2573618981222532,0.00487564721442878,33.197784431319945,103.65018437076137,False,Area 1 (known safe)
37.219527537634356,0.029848228503490892,1.0,0.08163498763841644,20.097563082445397,111.13457006366487,False,Area 1 (known safe)
